season,team,min_tot,fgm,fga,fg_pct,fgm_3,fga_3,pct_3fg,fgm_2,fga_2,pct_2fg,ft,fta,ft_pct,ts_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,poss_tot,off_rtg,obpm_norm,dbpm_norm
1991.0,HOU,19855.0,3403.0,7287.0,0.46699602031014137,316.0,989.0,0.3195146612740142,3087.0,6298.0,0.49015560495395366,1631.0,2200.0,0.7413636363636363,0.5301635372501514,1275.0,2508.0,3783.0,1906.0,796.0,409.0,1358.0,1874.0,8753.0,8338.0,104.97721276085392,-0.17560815915386552,0.9626139511458072
1991.0,IND,19805.0,3450.0,6994.0,0.493279954246497,249.0,749.0,0.3324432576769025,3201.0,6245.0,0.5125700560448359,2010.0,2479.0,0.8108108108108109,0.5664361094206878,1018.0,2376.0,3394.0,2181.0,658.0,357.0,1327.0,2088.0,9159.0,8393.76,109.11677245954137,0.9707447614238828,-1.0720777581418834
1991.0,LAC,19805.0,3391.0,7315.0,0.46356801093643196,113.0,434.0,0.26036866359447003,3278.0,6881.0,0.4763842464758029,1596.0,2273.0,0.7021557413110426,0.5105759147192103,1246.0,2500.0,3746.0,2119.0,725.0,507.0,1393.0,2043.0,8491.0,8462.12,100.34128563527815,-1.1521484473617774,0.4204140368593789
1991.0,LAL,19830.0,3343.0,6911.0,0.48372160324120966,226.0,744.0,0.30376344086021506,3117.0,6167.0,0.505432138803308,1805.0,2261.0,0.7983193277310925,0.5513013164951479,1078.0,2440.0,3518.0,2091.0,642.0,384.0,1155.0,1524.0,8717.0,7982.84,109.19672697937075,0.9806555723651035,0.6821381744831064
1991.0,MIA,19780.0,3280.0,7139.0,0.4594481019750665,140.0,464.0,0.3017241379310345,3140.0,6675.0,0.4704119850187266,1649.0,2307.0,0.7147811009969658,0.5119522987265271,1232.0,2302.0,3534.0,1904.0,756.0,387.0,1510.0,2080.0,8349.0,8432.08,99.01471523040578,-1.4044135490394338,-0.010308392315470113
1991.0,MIL,19855.0,3337.0,6948.0,0.48028209556706963,257.0,753.0,0.34130146082337315,3080.0,6195.0,0.4971751412429379,1796.0,2241.0,0.8014279339580545,0.5499720192991212,1079.0,2162.0,3241.0,2075.0,894.0,330.0,1278.0,2033.0,8727.0,8133.04,107.30305027394431,0.4593805086879879,0.10937295391589014
1991.0,MIN,19905.0,3265.0,7276.0,0.4487355689939527,108.0,381.0,0.28346456692913385,3157.0,6895.0,0.4578680203045685,1531.0,2082.0,0.7353506243996157,0.4985913223503677,1275.0,2113.0,3388.0,1885.0,712.0,440.0,1003.0,1864.0,8169.0,7920.08,103.14289754648944,-0.22836975634262743,-0.7606731976890229
1991.0,NJN,19830.0,3311.0,7459.0,0.4438932832819413,161.0,586.0,0.27474402730375425,3150.0,6873.0,0.45831514622435615,1658.0,2245.0,0.7385300668151448,0.49965667471705266,1400.0,2348.0,3748.0,1782.0,748.0,600.0,1388.0,1954.0,8441.0,8434.8,100.07350500308247,-1.247226424609178,0.1438527483610691
1991.0,NYK,19955.0,3308.0,6822.0,0.4849017883318675,185.0,558.0,0.33154121863799285,3123.0,6264.0,0.4985632183908046,1654.0,2147.0,0.7703772706101537,0.5443123702791927,1053.0,2436.0,3489.0,2172.0,638.0,418.0,1343.0,1764.0,8455.0,8056.68,104.9439719586728,-0.17349035329491358,0.04585818090704088
1991.0,ORL,19780.0,3298.0,7256.0,0.4545203969128997,270.0,754.0,0.35809018567639256,3028.0,6502.0,0.465702860658259,1818.0,2447.0,0.7429505516959543,0.5210808527388547,1233.0,2429.0,3662.0,1809.0,602.0,306.0,1347.0,1976.0,8684.0,8446.68,102.8096246099059,-0.4447674418604652,-0.47531850353892824
1991.0,PHI,20080.0,3289.0,6925.0,0.4749458483754513,195.0,618.0,0.3155339805825243,3094.0,6307.0,0.49056603773584906,1868.0,2366.0,0.7895181741335587,0.5423648387404533,984.0,2496.0,3480.0,1824.0,678.0,479.0,1187.0,1629.0,8641.0,8169.04,105.77742305093378,-0.005258964143426268,-0.13891932270916327
1991.0,PHO,19730.0,3573.0,7199.0,0.4963189331851646,138.0,432.0,0.3194444444444444,3435.0,6767.0,0.5076104625387912,2064.0,2680.0,0.7701492537313432,0.5578763934974099,1132.0,2598.0,3730.0,2209.0,687.0,535.0,1259.0,1850.0,9348.0,8505.2,109.90923199924751,1.1209224531170805,0.4161175874303092
1991.0,POR,19905.0,3577.0,7369.0,0.4854118604966753,341.0,904.0,0.377212389380531,3236.0,6465.0,0.5005413766434648,1912.0,2538.0,0.7533490937746257,0.5542841385291997,1202.0,2561.0,3763.0,2254.0,724.0,410.0,1290.0,1975.0,9407.0,8573.72,109.71900178685566,1.1626174328058279,0.8297111278573224
1991.0,SAC,19705.0,3086.0,6818.0,0.4526254033440892,216.0,578.0,0.3737024221453287,2870.0,6240.0,0.4599358974358974,1540.0,2105.0,0.7315914489311164,0.511866945585083,1027.0,2218.0,3245.0,1991.0,631.0,513.0,1236.0,2075.0,7928.0,7953.2,99.6831464064779,-1.4024054808424258,-0.20151738137528546
1991.0,SAS,19830.0,3409.0,6988.0,0.4878362907842015,81.0,297.0,0.2727272727272727,3328.0,6691.0,0.49738454640561947,1883.0,2459.0,0.7657584383895892,0.5441166994631944,1131.0,2657.0,3788.0,2140.0,670.0,571.0,1417.0,1896.0,8782.0,8355.96,105.09863618303584,-0.08232980332829043,1.0620827029752902
1991.0,SEA,19880.0,3500.0,7117.0,0.4917802444850358,136.0,427.0,0.3185011709601874,3364.0,6690.0,0.5028400597907324,1608.0,2143.0,0.7503499766682221,0.5424371457781219,1222.0,2173.0,3395.0,2042.0,861.0,380.0,1355.0,1973.0,8744.0,8192.92,106.72629538674856,0.5571981891348088,-0.24199195171026153
1991.0,UTA,19780.0,3214.0,6537.0,0.49166284228239254,148.0,458.0,0.3231441048034934,3066.0,6079.0,0.5043592696167133,1951.0,2472.0,0.7892394822006472,0.5591710078324599,867.0,2474.0,3341.0,2217.0,652.0,451.0,1269.0,1796.0,8527.0,8026.68,106.23321223718897,0.17436299292214347,0.6039787664307381
1991.0,WSB,19855.0,3390.0,7268.0,0.46642817831590533,55.0,284.0,0.1936619718309859,3335.0,6984.0,0.4775200458190149,1478.0,2028.0,0.7287968441814595,0.5093550252931258,1173.0,2390.0,3563.0,2081.0,588.0,468.0,1325.0,1927.0,8313.0,8312.32,100.00818062827226,-1.1600050365147319,-0.013487786451775351
1992.0,ATL,19905.0,3492.0,7476.0,0.46709470304975925,210.0,671.0,0.31296572280178836,3282.0,6805.0,0.48229243203526817,1517.0,2074.0,0.7314368370298939,0.5192190316335581,1288.0,2498.0,3786.0,2123.0,793.0,320.0,1223.0,1771.0,8711.0,8323.56,104.65473907799067,-0.20815875408188894,-0.053991459432303456
1992.0,BOS,19780.0,3543.0,7196.0,0.49235686492495834,110.0,359.0,0.3064066852367688,3433.0,6837.0,0.5021208132221735,1549.0,1917.0,0.8080333854981743,0.5438784598008827,1095.0,2583.0,3678.0,2072.0,636.0,484.0,1137.0,1686.0,8745.0,8081.48,108.21037730712692,0.5769059656218402,0.27151162790697675
1992.0,CHH,19805.0,3613.0,7568.0,0.47740486257928116,117.0,369.0,0.3170731707317073,3496.0,7199.0,0.48562300319488816,1637.0,2168.0,0.7550738007380073,0.5268765724156058,1164.0,2367.0,3531.0,2284.0,822.0,309.0,1235.0,1819.0,8980.0,8592.92,104.50463870255977,-0.21993940924009087,-0.5669881343095178
1992.0,CHI,19830.0,3643.0,7168.0,0.5082310267857143,138.0,454.0,0.3039647577092511,3505.0,6714.0,0.522043491212392,1587.0,2132.0,0.7443714821763602,0.5558173617827606,1173.0,2439.0,3612.0,2279.0,672.0,480.0,1050.0,1693.0,9011.0,7983.08,112.8762332332884,1.7705547150781646,0.7576752395360564
1992.0,CLE,19805.0,3427.0,7025.0,0.4878291814946619,253.0,708.0,0.3573446327683616,3174.0,6317.0,0.5024536963748615,1819.0,2259.0,0.8052235502434706,0.556555962369185,1041.0,2450.0,3491.0,2260.0,616.0,621.0,1037.0,1556.0,8926.0,8014.96,111.36674418836775,1.3020954304468568,-0.012118151981822863
1992.0,DAL,19755.0,3120.0,7104.0,0.4391891891891892,268.0,797.0,0.33626097867001253,2852.0,6307.0,0.45219597272871415,1499.0,1999.0,0.7498749374687343,0.5014680167744715,1194.0,2439.0,3633.0,1630.0,536.0,349.0,1161.0,1867.0,8007.0,7950.56,100.70988710229216,-1.2209617818273855,-0.6728372563907872
1992.0,DEN,19780.0,3262.0,7380.0,0.4420054200542005,126.0,418.0,0.3014354066985646,3136.0,6962.0,0.45044527434645215,1526.0,2067.0,0.7382680212868892,0.4931551798182757,1350.0,2352.0,3702.0,1553.0,773.0,461.0,1394.0,1984.0,8176.0,8333.48,98.11027325919065,-1.7757027300303339,-0.040844287158746224
1992.0,DET,19780.0,3191.0,6867.0,0.4646861802825106,165.0,526.0,0.31368821292775667,3026.0,6341.0,0.4772117962466488,1566.0,2108.0,0.7428842504743833,0.5204297378157987,1210.0,2421.0,3631.0,1899.0,546.0,357.0,1178.0,1646.0,8113.0,7762.52,104.51502862472495,-0.21708796764408503,0.7528513650151669
1992.0,GSW,19880.0,3767.0,7427.0,0.5072034468829945,254.0,763.0,0.3328964613368283,3513.0,6664.0,0.5271608643457383,1944.0,2606.0,0.7459708365310821,0.5675535711786359,1137.0,2376.0,3513.0,2064.0,854.0,375.0,1325.0,2049.0,9732.0,8761.64,111.0750955300606,1.3115492957746477,-0.49463279678068406
1992.0,HOU,19880.0,3273.0,6894.0,0.47476066144473456,329.0,959.0,0.34306569343065696,2944.0,5935.0,0.49604043807919124,1491.0,2020.0,0.7381188118811881,0.5374672354422573,1074.0,2432.0,3506.0,2058.0,656.0,571.0,1341.0,1769.0,8366.0,8049.8,103.92804790181123,-0.48295271629778674,-0.06224346076458766
1992.0,IND,19955.0,3498.0,7079.0,0.4941375900550925,333.0,940.0,0.35425531914893615,3165.0,6139.0,0.5155562795243525,1868.0,2364.0,0.7901861252115059,0.5663763246444213,1083.0,2564.0,3647.0,2398.0,705.0,393.0,1375.0,2137.0,9197.0,8411.16,109.34282548423761,0.8734101728890004,-0.4010072663492859
1992.0,LAC,19830.0,3347.0,7076.0,0.4730073487846241,145.0,502.0,0.28884462151394424,3202.0,6574.0,0.4870702768481898,1601.0,2223.0,0.7201979307242465,0.5239554414386675,1132.0,2393.0,3525.0,2053.0,824.0,498.0,1250.0,1873.0,8440.0,8172.12,103.27797438118873,-0.6217196167423097,0.8608825012607161
1992.0,LAL,19830.0,3183.0,6977.0,0.45621327218002006,119.0,445.0,0.26741573033707866,3064.0,6532.0,0.46907532149418246,1744.0,2278.0,0.7655838454784899,0.5156454434713735,1156.0,2196.0,3352.0,1803.0,756.0,400.0,1044.0,1543.0,8229.0,7867.32,104.59724531352481,-0.037811396873424115,-0.1957034795763994
1992.0,MIA,19830.0,3256.0,7061.0,0.4611244866166265,257.0,751.0,0.3422103861517976,2999.0,6310.0,0.47527733755942947,1839.0,2329.0,0.7896092743666809,0.5322938103530157,1187.0,2366.0,3553.0,1749.0,670.0,373.0,1332.0,1819.0,8608.0,8230.76,104.58329485976994,-0.2971154815935451,-0.6473827534039334
1992.0,MIL,19880.0,3321.0,7216.0,0.4602272727272727,371.0,1005.0,0.3691542288557214,2950.0,6211.0,0.47496377394944456,1596.0,2104.0,0.7585551330798479,0.5286940415831466,1297.0,2172.0,3469.0,2018.0,863.0,317.0,1305.0,1904.0,8609.0,8149.76,105.63501256478717,0.22332494969818917,-0.5904175050301811
1992.0,MIN,19805.0,3366.0,7342.0,0.4584581857804413,126.0,394.0,0.3197969543147208,3240.0,6948.0,0.46632124352331605,1379.0,1857.0,0.7425955842757135,0.5047750481671953,1167.0,2168.0,3335.0,2025.0,619.0,526.0,1103.0,1866.0,8237.0,8095.08,101.75316365001952,-0.6300782630648827,-1.0740217116889674
1992.0,NJN,19780.0,3473.0,7580.0,0.45817941952506597,224.0,670.0,0.33432835820895523,3249.0,6910.0,0.4701881331403763,1471.0,2009.0,0.7322050771528124,0.5104584615239203,1512.0,2392.0,3904.0,1937.0,736.0,615.0,1354.0,1834.0,8641.0,8305.96,104.03372999629183,-0.29365015166835184,-0.047603640040444956
1992.0,NYK,19855.0,3312.0,6947.0,0.476752555059738,201.0,618.0,0.32524271844660196,3111.0,6329.0,0.4915468478432612,1503.0,2049.0,0.7335285505124451,0.5305431824436584,1185.0,2489.0,3674.0,2130.0,634.0,382.0,1204.0,1905.0,8328.0,7867.56,105.85238625444228,-0.04284059430873832,0.9482195920423067
1992.0,ORL,19705.0,3220.0,7102.0,0.4533934103069558,197.0,608.0,0.32401315789473684,3023.0,6494.0,0.46550662149676625,1693.0,2268.0,0.7464726631393298,0.5142026094084879,1171.0,2329.0,3500.0,1792.0,643.0,367.0,1350.0,1977.0,8330.0,8278.92,100.61698868934596,-1.1235929967013447,-0.4717076884039584
1992.0,PHI,19755.0,3187.0,6761.0,0.47137997337671944,227.0,680.0,0.3338235294117647,2960.0,6081.0,0.4867620457161651,1757.0,2267.0,0.7750330833700926,0.5386364339406688,1058.0,2309.0,3367.0,1755.0,692.0,482.0,1192.0,1582.0,8358.0,7892.48,105.89827278624716,0.04748165021513552,-0.41003290306251583
1992.0,PHO,19805.0,3553.0,7219.0,0.4921734312231611,227.0,596.0,0.3808724832214765,3326.0,6623.0,0.502189340178167,1861.0,2397.0,0.7763871506049228,0.5556173311029675,1088.0,2558.0,3646.0,2202.0,673.0,582.0,1212.0,1852.0,9194.0,8397.68,109.48261900905965,0.8974753850037869,0.4377581418833628
1992.0,POR,19880.0,3476.0,7352.0,0.47279651795429817,325.0,944.0,0.3442796610169492,3151.0,6408.0,0.491729088639201,1858.0,2463.0,0.7543645960211125,0.5414475587146089,1294.0,2549.0,3843.0,2065.0,753.0,410.0,1300.0,1983.0,9135.0,8441.72,108.21254436299712,0.7436217303822937,0.8970271629778671
1992.0,SAC,19830.0,3348.0,7189.0,0.46571150368618724,238.0,675.0,0.35259259259259257,3110.0,6514.0,0.47743322075529626,1615.0,2162.0,0.7469935245143385,0.5251047875503054,1054.0,2354.0,3408.0,1957.0,727.0,618.0,1326.0,1763.0,8549.0,8412.279999999999,101.62524309699631,-0.9705698436712051,-0.34198184568835105
1992.0,SAS,19780.0,3377.0,7090.0,0.4763046544428773,118.0,404.0,0.29207920792079206,3259.0,6686.0,0.4874364343404128,1652.0,2246.0,0.7355298308103295,0.5275901681554398,1229.0,2552.0,3781.0,2010.0,729.0,608.0,1278.0,1799.0,8524.0,8127.24,104.88185411037449,-0.23325581395348846,0.9088169868554096
1992.0,SEA,19855.0,3380.0,7128.0,0.47418630751964086,205.0,647.0,0.3168469860896445,3175.0,6481.0,0.48989353494831045,1772.0,2263.0,0.7830313742819266,0.5377462541791199,1282.0,2257.0,3539.0,1877.0,775.0,448.0,1280.0,1952.0,8737.0,8121.72,107.57573518909787,0.6622160664819944,-0.20927726013598585
1992.0,UTA,19880.0,3379.0,6866.0,0.492135158753277,158.0,458.0,0.34497816593886466,3221.0,6408.0,0.5026529338327091,1961.0,2490.0,0.7875502008032128,0.557488444533762,1097.0,2543.0,3640.0,2188.0,715.0,448.0,1244.0,1746.0,8877.0,8108.6,109.47635843425499,0.9325603621730384,0.4777414486921529
1992.0,WSB,19855.0,3364.0,7301.0,0.46075880016436105,146.0,537.0,0.2718808193668529,3218.0,6764.0,0.47575399172087524,1521.0,1956.0,0.7776073619631901,0.5142961463627408,1069.0,2345.0,3414.0,2011.0,713.0,422.0,1213.0,1852.0,8395.0,8305.64,101.07589541564528,-1.095260639637371,0.0024578191891211146
1993.0,ATL,19830.0,3392.0,7272.0,0.46644664466446645,382.0,1076.0,0.3550185873605948,3010.0,6196.0,0.4857972885732731,1648.0,2221.0,0.7420081044574516,0.5342310321920565,1290.0,2344.0,3634.0,2084.0,806.0,278.0,1294.0,1807.0,8814.0,8253.24,106.79442255405151,0.3225668179525972,-0.5064195663136661
1993.0,BOS,19780.0,3453.0,7093.0,0.4868179895671789,110.0,383.0,0.28720626631853785,3343.0,6710.0,0.49821162444113265,1486.0,1912.0,0.7771966527196653,0.5357764031518928,1076.0,2436.0,3512.0,1999.0,647.0,458.0,1135.0,1862.0,8502.0,7993.28,106.36434605068257,0.16045500505561172,0.030080889787664256
1993.0,CHH,19755.0,3512.0,7210.0,0.4871012482662968,175.0,537.0,0.3258845437616387,3337.0,6673.0,0.5000749288176233,1831.0,2374.0,0.7712721145745577,0.5469704018142699,1095.0,2508.0,3603.0,2161.0,639.0,473.0,1285.0,1790.0,9030.0,8444.56,106.93274723609046,0.38961275626423686,-0.4196304732978993
1993.0,CHI,19830.0,3475.0,7205.0,0.4823039555863983,244.0,669.0,0.36472346786248133,3231.0,6536.0,0.4943390452876377,1431.0,1952.0,0.733094262295082,0.5347921844075061,1290.0,2283.0,3573.0,2133.0,783.0,410.0,1060.0,1804.0,8625.0,7833.88,110.09869949501396,1.1787493696419566,0.38160867372667673
1993.0,CLE,19830.0,3425.0,6887.0,0.49731377958472484,283.0,742.0,0.38140161725067384,3142.0,6145.0,0.5113100081366965,1699.0,2119.0,0.8017932987258141,0.5647521024738598,929.0,2496.0,3425.0,2349.0,615.0,536.0,1093.0,1580.0,8832.0,7983.36,110.63011063011064,1.0847503782148262,0.448320726172466
1993.0,DAL,19730.0,3164.0,7271.0,0.4351533489203686,283.0,837.0,0.33811230585424135,2881.0,6434.0,0.4477774323904259,1530.0,2171.0,0.7047443574389682,0.49481901816625823,1234.0,2265.0,3499.0,1683.0,649.0,355.0,1417.0,2302.0,8141.0,8409.24,96.81017547364566,-1.9115408008109476,-1.6029700963000506
1993.0,DEN,19830.0,3352.0,7282.0,0.46031310079648446,138.0,454.0,0.3039647577092511,3214.0,6828.0,0.4707088459285296,1784.0,2360.0,0.7559322033898305,0.5183645017066487,1266.0,2564.0,3830.0,1735.0,651.0,565.0,1368.0,2039.0,8626.0,8422.4,102.4173632218845,-0.8956984367120523,0.3663691376701967
1993.0,DET,19780.0,3267.0,7211.0,0.45305782831784774,292.0,908.0,0.32158590308370044,2975.0,6303.0,0.4719974615262573,1426.0,1957.0,0.7286663260091978,0.5111445872687089,1293.0,2315.0,3608.0,1941.0,580.0,249.0,1112.0,1747.0,8252.0,7891.08,104.57377190447949,-0.16777553083923152,-0.10041456016177956
1993.0,GSW,19905.0,3474.0,7212.0,0.48169717138103163,298.0,852.0,0.34976525821596244,3176.0,6360.0,0.49937106918238994,1768.0,2465.0,0.7172413793103448,0.5432345780199117,1219.0,2384.0,3603.0,2010.0,693.0,383.0,1405.0,2056.0,9014.0,8482.6,106.26458868743073,0.26926902788244156,-0.5312283345892992
1993.0,HOU,19780.0,3280.0,6744.0,0.4863582443653618,387.0,1073.0,0.36067101584342964,2893.0,5671.0,0.5101393052371715,1584.0,2090.0,0.7578947368421053,0.5565922020982306,985.0,2532.0,3517.0,2115.0,682.0,543.0,1255.0,1699.0,8531.0,7933.6,107.52999899163053,0.29816986855409505,0.6087108190091003
1993.0,IND,19755.0,3371.0,7022.0,0.48006266021076616,257.0,789.0,0.3257287705956908,3114.0,6233.0,0.4995989090325686,1837.0,2399.0,0.7657357232180075,0.5469473454855179,1220.0,2455.0,3675.0,2144.0,615.0,403.0,1211.0,2045.0,8836.0,8068.5599999999995,109.51148656017926,0.9693444697544926,-0.5493242217160212
1993.0,LAC,19805.0,3544.0,7329.0,0.4835584663664893,133.0,491.0,0.2708757637474542,3411.0,6838.0,0.4988300672711319,1562.0,2177.0,0.7175011483693156,0.5299340644488638,1183.0,2360.0,3543.0,2242.0,847.0,491.0,1311.0,1920.0,8783.0,8414.88,104.37463160496645,-0.17424387780863415,0.2203635445594547
1993.0,LAL,19830.0,3309.0,6994.0,0.473119816985988,187.0,626.0,0.2987220447284345,3122.0,6368.0,0.4902638190954774,1741.0,2304.0,0.7556423611111112,0.5336074008212034,1103.0,2288.0,3391.0,2013.0,782.0,431.0,1229.0,1778.0,8546.0,8133.76,105.06825871429695,-0.11146747352496214,-0.18077155824508317
1993.0,MIA,20005.0,3127.0,6850.0,0.4564963503649635,333.0,940.0,0.35425531914893615,2794.0,5910.0,0.4727580372250423,1908.0,2476.0,0.7705977382875606,0.5349873542718377,1134.0,2384.0,3518.0,1688.0,609.0,350.0,1238.0,2011.0,8495.0,8043.4400000000005,105.61401589369721,0.009662584353911485,-0.24261934516370903
1993.0,MIL,19730.0,3268.0,6924.0,0.4719815135759676,312.0,936.0,0.3333333333333333,2956.0,5988.0,0.49365397461589844,1544.0,2081.0,0.7419509851033157,0.5352286584588067,1050.0,2113.0,3163.0,2084.0,863.0,393.0,1323.0,1978.0,8392.0,8112.64,103.44351530451246,-0.41441459706031425,-0.43339077546882926
1993.0,MIN,19855.0,3043.0,6529.0,0.46607443712666563,166.0,569.0,0.29173989455184535,2877.0,5960.0,0.48271812080536913,1794.0,2247.0,0.7983978638184246,0.5351385001755861,940.0,2204.0,3144.0,2001.0,649.0,455.0,1355.0,2028.0,8046.0,7932.68,101.42852100425077,-0.974661294384286,-0.9433039536640644
1993.0,NJN,19780.0,3272.0,7084.0,0.4618859401468097,155.0,488.0,0.3176229508196721,3117.0,6596.0,0.4725591267434809,1732.0,2258.0,0.7670504871567759,0.5218804781665659,1291.0,2506.0,3797.0,1872.0,693.0,526.0,1307.0,1892.0,8431.0,8093.52,104.16975555753244,-0.36880687563195147,0.6738018200202224
1993.0,NYK,19930.0,3209.0,6898.0,0.46520730646564223,193.0,604.0,0.3195364238410596,3016.0,6294.0,0.4791865268509692,1717.0,2316.0,0.7413644214162349,0.5259541444782393,1150.0,2660.0,3810.0,2125.0,680.0,372.0,1266.0,2111.0,8328.0,8033.04,103.67183532012787,-0.5629051680883091,2.017461113898645
1993.0,ORL,19880.0,3257.0,6708.0,0.48553965414430533,317.0,889.0,0.3565804274465692,2940.0,5819.0,0.5052414504210345,1821.0,2495.0,0.7298597194388777,0.5542032847369904,1040.0,2566.0,3606.0,1952.0,542.0,467.0,1389.0,1925.0,8652.0,8154.8,106.09702261244911,0.09495472837022136,0.21465794768611668
1993.0,PHI,19930.0,3225.0,7075.0,0.4558303886925795,330.0,941.0,0.35069075451647186,2895.0,6134.0,0.4719595696119987,1776.0,2259.0,0.7861885790172642,0.5301798496956237,1031.0,2431.0,3462.0,2038.0,672.0,566.0,1307.0,1604.0,8556.0,8344.96,102.52895160671832,-0.7453236327145008,-0.5007124937280482
1993.0,PHO,19730.0,3494.0,7093.0,0.49259833638798817,398.0,1095.0,0.3634703196347032,3096.0,5998.0,0.5161720573524509,1912.0,2539.0,0.753052382827885,0.5662496224190515,1141.0,2510.0,3651.0,2087.0,752.0,455.0,1323.0,1739.0,9298.0,8392.16,110.79388381537053,1.250587937151546,0.21463760770400403
1993.0,POR,19905.0,3361.0,7343.0,0.45771483045076944,275.0,843.0,0.3262158956109134,3086.0,6500.0,0.4747692307692308,1901.0,2551.0,0.7451979615836927,0.52554858341681,1226.0,2507.0,3733.0,1969.0,770.0,425.0,1191.0,1892.0,8898.0,8430.44,105.54609249339299,-0.007581009796533642,0.669912082391359
1993.0,SAC,19780.0,3360.0,7264.0,0.46255506607929514,262.0,788.0,0.33248730964467005,3098.0,6476.0,0.47838171710932675,1865.0,2447.0,0.7621577441765427,0.5303524412877607,1137.0,2281.0,3418.0,2075.0,768.0,348.0,1343.0,2085.0,8847.0,8546.68,103.51387907351159,-0.3662285136501517,-0.34252780586450965
1993.0,SAS,19855.0,3311.0,6762.0,0.489648033126294,236.0,692.0,0.34104046242774566,3075.0,6070.0,0.5065897858319605,1794.0,2346.0,0.7647058823529411,0.5550252494149526,919.0,2542.0,3461.0,2012.0,582.0,514.0,1193.0,1844.0,8652.0,8068.24,107.23528303570544,0.3306774112314278,0.2087534626038781
1993.0,SEA,19780.0,3473.0,7140.0,0.4864145658263305,218.0,610.0,0.35737704918032787,3255.0,6530.0,0.498468606431853,1720.0,2259.0,0.7613988490482514,0.5461054640052324,1222.0,2254.0,3476.0,1906.0,944.0,409.0,1226.0,1971.0,8884.0,8137.96,109.16740804820864,0.9730738119312438,0.634241658240647
1993.0,UTA,19755.0,3336.0,6828.0,0.48857644991212656,130.0,414.0,0.3140096618357488,3206.0,6414.0,0.49984409105082633,1907.0,2491.0,0.7655560016057809,0.5495302901045427,1041.0,2463.0,3504.0,2177.0,746.0,344.0,1241.0,1965.0,8709.0,8124.04,107.20035844235134,0.3134497595545433,0.11099974689951912
